date,open,high,low,close,volume
2019-12-01,7555.92,7555.92,7237.16,7404.27,18720708479
2019-11-30,7759.99,7820,7453,7555.92,17158194786
2019-11-29,7432.41,7870.1,7411,7760,19709695456
2019-11-28,7524.73,7660.82,7370.62,7432.41,19050116751
2019-11-27,7162.67,7678.76,6850,7523.72,23991412764
2019-11-26,7127.01,7340.59,7021.84,7162.67,21129505542
2019-11-25,6908.64,7379.99,6526,7127.01,42685231262
2019-11-24,7329.29,7344,6865,6908.64,30433517289
2019-11-23,7283.19,7361.41,7102.21,7329.29,21008924418
2019-11-22,7616.48,7720,6775.47,7283.03,34242315785
2019-11-21,8082.97,8114.97,7374.5,7616.46,22514243371
2019-11-20,8123.36,8222.41,8030.05,8082.96,20764300437
2019-11-19,8168.84,8197.82,7980.07,8123.36,21083613816
2019-11-18,8501,8501.01,8015,8168.84,21579470673
2019-11-17,8481,8637.01,8371.02,8500.01,18668638897
2019-11-16,8457.48,8531.03,8423,8481,16495389808
2019-11-15,8630.01,8773.22,8361,8457.48,21796856471
2019-11-14,8758.34,8784.61,8558.01,8630,19084739975
2019-11-13,8811,8838.8,8705,8758.34,17545755405
2019-11-12,8721.53,8870,8556.56,8810,20309769107
2019-11-11,9032.23,9067.34,8590,8721.54,20265510765
2019-11-10,8807.89,9150,8731.43,9032.23,20587919881
2019-11-09,8763.01,8873.48,8712.52,8807.89,17578630606
2019-11-08,9198.85,9246,8660,8763.01,24333037836
2019-11-07,9341.27,9375.16,9075,9198.84,22700383839
2019-11-06,9322.09,9450,9253.66,9341.27,23133895765
2019-11-05,9412.63,9474.89,9169.84,9322.09,26198609048
2019-11-04,9206.52,9600,9127,9412.53,26170255634
2019-11-03,9308.52,9380,9068.3,9206.52,21132220847
2019-11-02,9253.09,9393,9210,9308.52,21242676385
2019-11-01,9159.96,9299.99,9057.27,9253.12,24324691031
2019-10-31,9164.45,9433,8950,9159.48,26583653947
2019-10-30,9431.36,9431.36,8991.33,9164.44,27706531577
2019-10-29,9225.06,9575,9068.19,9430.8,28426779937
2019-10-28,9555.89,9939.69,9180.59,9226.5,30948255332
2019-10-27,9259.98,9826.72,9102.33,9548.84,32593129501
2019-10-26,8668,10540.49,8645.01,9259.78,44496255609
2019-10-25,7430.87,8800.1,7389.91,8668,28705065488
2019-10-24,7475.54,7509.99,7359.48,7430.87,16268708849
2019-10-23,8024,8049,7296.44,7474.85,21942878958
2019-10-22,8209.92,8317.14,7998.9,8024.72,16803377857
2019-10-21,8235.94,8349.84,8156,8209.92,15868748866
2019-10-20,7965.27,8309,7875.01,8236.12,15504249442
2019-10-19,7954.15,8099.98,7873.46,7965.28,13797825640
2019-10-18,8076.94,8117.77,7814.08,7954.16,15651592610
2019-10-17,7995.81,8124.42,7937.01,8076.2,14313052244
2019-10-16,8162.44,8171.59,7908.86,7993.54,16071646996
2019-10-15,8355,8420,8085.65,8162.44,15220412632
2019-10-14,8282.96,8409,8215.66,8355,15151387859
2019-10-13,8309.03,8469.02,8146.47,8282.97,13808286059
2019-10-12,8263.02,8425,8261.46,8309.03,14532641605
2019-10-11,8587.49,8826,8226,8267.33,19604381101
2019-10-10,8590.01,8660,8452.5,8587.5,17618660671
2019-10-09,8180,8712.45,8121,8590,19384942333
2019-10-08,8208.99,8342.97,8107.26,8180,15592264032
2019-10-07,7859.79,8310.57,7762.35,8209,18009742607
2019-10-06,8147.63,8176.18,7780.85,7859.79,13160830305
2019-10-05,8156.68,8200,8020.2,8147.63,12200497197
2019-10-04,8241.27,8241.35,8002.21,8156.67,13139456229
2019-10-03,8381.72,8419.95,8059.22,8240.41,13668823409
2019-10-02,8321.87,8391,8168.85,8381.72,13125712443
2019-10-01,8304.95,8535,8200,8321.52,15305343413
2019-09-30,8054.09,8393.23,7701,8304.96,17115474183
2019-09-29,8217.47,8246.87,7902.96,8052.4,13034629109
2019-09-28,8193.99,8343,8015.25,8217.47,14141152736
2019-09-27,8060,8290,7861.02,8193.99,16408941156
2019-09-26,8438.35,8464.08,7712.45,8060,19258205289
2019-09-25,8530.01,8743.86,8222.01,8438.35,21744728353
2019-09-24,9693.74,9777.16,8159.35,8530.01,25002886689
2019-09-23,10026.79,10051.15,9609.37,9693.74,15144925408
2019-09-22,9973.99,10097,9848.37,10026.8,13199651698
2019-09-21,10168.85,10170.15,9917.34,9973.99,13425266806
2019-09-20,10275.01,10309.84,10056.3,10168.85,14734189639
2019-09-19,10156.22,10379.15,9585.86,10275.01,19937691247
2019-09-18,10185.42,10258,10074.08,10155.26,16169268880
2019-09-17,10262.54,10276.18,10135.44,10185.39,15304603363
2019-09-16,10303.66,10379.98,10068.42,10262.54,15160167779
2019-09-15,10360.01,10380,10263.39,10304.46,12043433567
2019-09-14,10365.94,10439,10223.36,10360.25,13468713124
2019-09-13,10423.85,10452.5,10157,10365.93,14109864675
2019-09-12,10158.81,10460,10040,10423.72,15323563925
2019-09-11,10093,10297.12,9851.97,10160.2,15428063426
2019-09-10,10310.01,10389.26,9916,10093.01,14906809639
2019-09-09,10401.13,10541.75,10059.99,10310,17595943368
2019-09-08,10484.37,10595,10231.13,10398.97,13670567493
2019-09-07,10308.9,10580,10304.52,10484.37,15307366476
2019-09-06,10574.28,10939.34,10182,10308.92,19536574783
2019-09-05,10581.84,10666.43,10452.15,10574.73,14551239508
2019-09-04,10628.48,10833.14,10380,10581.84,16742664769
2019-09-03,10381.26,10790,10280,10628.48,19384917989
2019-09-02,9766.62,10486.77,9756.54,10381.26,17248102294
2019-09-01,9600.86,9840,9539.58,9766.52,11445355859
2019-08-31,9582.42,9707.48,9436.2,9600.86,11454806419
2019-08-30,9494.8,9699,9337.97,9582.42,13595263986
2019-08-29,9714.01,9717.03,9321.73,9495,17045878501
2019-08-28,10171.95,10277,9522.93,9714.31,17603790323
2019-08-27,10361.65,10379.87,10019.56,10171.85,14762609503
2019-08-26,10142,10680,10140.9,10361.65,18438654080
2019-08-25,10148,10374.85,9899.95,10138.72,14153856610
2019-08-24,10413.45,10429,9886.26,10147.96,15451030650
2019-08-23,10105.61,10478,10035.84,10410.85,15627023886
2019-08-22,10133.34,10237.53,9759,10107.15,17097508856
2019-08-21,10768.49,10800,9841.59,10130,19473084768
2019-08-20,10917.94,10953,10555.7,10769.09,15053082175
2019-08-19,10315.48,10938.76,10265,10920,16038264603
2019-08-18,10217.99,10513.45,10066.66,10315.48,12999813869
2019-08-17,10352.78,10475.82,9978,10217.79,13778035685
2019-08-16,10300.01,10539.9,9739.99,10352.78,20228207096
2019-08-15,10021.13,10445,9470,10300.01,22899115082
2019-08-14,10854.92,10859.97,9888.88,10025.86,19990838300
2019-08-13,11389.25,11438.39,10746,10854.92,16681503537
2019-08-12,11540.76,11555.55,11222.4,11389.28,13647198229
2019-08-11,11280.95,11585,11088.88,11540.76,15774371518
2019-08-10,11860.62,11969.99,11170,11280.95,18125355447
2019-08-09,11982.39,12040,11651.89,11856.1,18339989960
2019-08-08,11983.41,12050,11451,11981,19481591730
2019-08-07,11465.49,12147,11366.26,11975.03,22194988641
2019-08-06,11811.75,12320.4,11187,11465.49,23635107660
2019-08-05,10977.98,11950,10977.98,11819.49,23875988832
2019-08-04,10822.09,11089.74,10572,10977.51,16530894787
2019-08-03,10533.62,10922.08,10500,10820.76,15352685061
2019-08-02,10404.41,10670,10321.42,10533.01,17489094082
2019-08-01,10089.97,10497,9881,10405.94,17165337858
2019-07-31,9589.01,10135.12,9570.01,10087.3,16631520648
2019-07-30,9499.21,9839.83,9371.96,9589.01,13829811132
2019-07-29,9533,9729.87,9356.75,9495.01,13791445323
2019-07-28,9469.37,9669.11,9108.88,9533,13738687093
2019-07-27,9843,10248.41,9292,9479.98,16817809536
2019-07-26,9880.86,9898.03,9657.21,9843,14495714483
2019-07-25,9772.59,10184.99,9734.58,9883.33,15821952090
2019-07-24,9848.9,9919.08,9507.38,9772.6,17398734322
2019-07-23,10324.13,10324.28,9800.23,9840.12,17851916995
2019-07-22,10590.71,10688.14,10060,10323.39,16334414913
2019-07-21,10761.03,10835,10320,10590.7,17130580467
2019-07-20,10536.92,11112.31,10360.65,10761.03,20206615155
2019-07-19,10652.76,10777.21,10111,10538.06,20727426310
2019-07-18,9696.39,10799,9291,10649.07,25187024648
2019-07-17,9429.8,9998,9071,9696.31,24569921549
2019-07-16,10856.41,11040,9350,9422.72,24151199070
2019-07-15,10190.91,11080.01,9857.27,10854.47,25384047207
2019-07-14,11370.06,11467.27,10084.4,10185.03,22486000001
2019-07-13,11797.53,11845,10814.4,11370.08,21042616384
2019-07-12,11348.56,11950,11079.59,11802,23534692797
2019-07-11,12097.48,12097.93,10933,11349,28595327690
2019-07-10,12572.12,13202.63,11553.21,12097.96,33627574244
2019-07-09,12293.39,12829.96,12105.32,12571.11,28167921523
2019-07-08,11474.44,12395,11328.01,12293.53,23482551458
2019-07-07,11237.77,11620,11084.31,11474.42,19369044277
2019-07-06,10994.99,11723.6,10980.09,11237.77,21092024306
2019-07-05,11137.87,11449.51,10761.8,11004.51,23838480210
2019-07-04,11976.01,12064.26,11035.01,11136,25920294033
2019-07-03,10829.19,12014.6,10829.19,11976.42,30796494294
2019-07-02,10578.23,10925,9651,10829.18,31015895223
2019-07-01,10761.26,11210.52,9953,10577.63,29378589324
2019-06-30,11869.84,12200,10650.06,10761.26,27256473494
2019-06-29,12360.42,12379.99,11318.94,11865.29,29923961128
2019-06-28,11159.29,12444.77,10737.87,12360.45,35087757766
2019-06-27,12927.44,13358.68,10300,11159.29,39977475223
2019-06-26,11754.25,13868.44,11350,12927.44,45105733173
2019-06-25,11030.8,11788.88,10997,11755.53,24879684533
2019-06-24,10833,11091.97,10550.21,11032.32,19271652365
2019-06-23,10666.87,11284.44,10490,10833.02,20998326502
2019-06-22,10235.59,11215.89,10080,10666.86,29995204861
2019-06-21,9531.21,10245,9531.21,10236.2,20624008643
2019-06-20,9277.55,9599,9210.3,9531.21,17846823784
2019-06-19,9078.48,9319.5,9035.75,9277.54,15546809946
2019-06-18,9333.08,9359.48,8919.72,9078.48,15848210536
2019-06-17,8975.78,9475,8975.78,9333.14,15562951919
2019-06-16,8856.13,9388,8799.7,8975,23348550311
2019-06-15,8697.45,8916.63,8588.7,8860.23,18371033226
2019-06-14,8239.04,8738.92,8180.08,8697.46,19831162906
2019-06-13,8176.03,8329.99,8048.75,8239.04,18669407147
2019-06-12,7913.64,8292.43,7817,8176.02,19034432883
2019-06-11,8015.7,8057.19,7702.83,7918.17,17107279932
2019-06-10,7635.05,8097.35,7516.9,8015.69,18689275117
2019-06-09,7930.14,7960,7508.77,7634.58,16610726547
2019-06-08,7998.13,8059.99,7786.01,7930.14,16522722810
2019-06-07,7805,8134.29,7756.79,7998.13,19141423231
2019-06-06,7787.36,7874.68,7450,7805,19474611077
2019-06-05,7671.07,7932.87,7570,7789.48,21760923463
2019-06-04,8104.95,8104.95,7427,7670.96,24609731549
2019-06-03,8736.55,8742.48,8030.46,8107.96,22004511436
2019-06-02,8558.8,8834,8550,8736.55,20266216022
2019-06-01,8554.06,8618,8452.21,8558.95,22488303544
2019-05-31,8279.69,8580,8110,8554.06,25365190957
2019-05-30,8662.44,9090,7972,8279.69,29246528551
2019-05-29,8715.36,8760.43,8426.09,8662.44,23473479966
2019-05-28,8772.29,8822.46,8545,8715.36,24226919267
2019-05-27,8732.34,8947.88,8611.44,8772.29,27949839564
2019-05-26,8063.68,8793.97,7881.7,8731.72,26677970091
2019-05-25,8001.69,8149,7941.25,8063.81,22256813107
2019-05-24,7878.16,8175,7794.73,8001.7,25919126991
2019-05-23,7622.25,7984.9,7467.1,7881.98,24457107820
2019-05-22,7951.69,8044.32,7506.12,7626.48,24719473175
2019-05-21,7998.94,8112.99,7805.34,7951.7,25127245056
2019-05-20,8194.34,8199.53,7570.31,7999.54,23843404340
2019-05-19,7262.39,8315,7252.58,8200,25902422040
2019-05-18,7363.85,7491.22,7204.42,7262.4,21354286562
2019-05-17,7878.95,7940.75,6600,7363.69,30066644905
2019-05-16,8203.33,8388,7660.74,7878.96,33167197581
2019-05-15,7990.92,8308.16,7831.77,8203.32,28344112920
2019-05-14,7822.88,8350,7621.27,7990.92,32031452227
2019-05-13,6979.24,8195,6864.93,7824.93,28677672181
2019-05-12,7215.02,7581.82,6755,6979.76,27773333680
2019-05-11,6342.99,7464.13,6342.98,7219.95,28867562329
2019-05-10,6153.09,6430,6108.81,6343.14,19419875368
2019-05-09,5947,6171.1,5934.49,6153.09,16784645411
2019-05-08,5748.47,5990,5656.26,5948.41,15320605300
2019-05-07,5687.9,5974.51,5687.9,5748.45,18026409033
2019-05-06,5715.86,5753.66,5564.93,5687.9,15737171804
2019-05-05,5770.01,5782.22,5627.35,5715.86,14808830723
2019-05-04,5657.41,5846.88,5512,5770.01,17567780766
2019-05-03,5390,5796.93,5363,5657.4,18720780006
2019-05-02,5321.15,5422.99,5306.09,5390.01,14644460907
2019-05-01,5270.68,5358.39,5265.61,5321.15,13679528236
2019-04-30,5148.25,5285,5126.25,5270.69,13878964574
2019-04-29,5155,5189.54,5072.01,5148.25,13735490672
2019-04-28,5171.9,5214.5,5101,5155,12819992056
2019-04-27,5159.5,5221.24,5117.46,5170.6,13111274675
2019-04-26,5134.82,5295.03,5041.14,5159.51,16812108040
2019-04-25,5440.59,5512.12,4963,5134.81,15330283408
2019-04-24,5532.75,5624.47,5374,5441.9,17048033399
2019-04-23,5387.6,5650.01,5361.01,5532.75,15867308108
2019-04-22,5297.64,5440.84,5250.45,5387.6,14601631648
2019-04-21,5319.9,5349.16,5213.34,5297.64,13731844223
2019-04-20,5290.37,5359.98,5260.24,5319.89,13169647522
2019-04-19,5280.5,5359.47,5196.7,5290.36,13780238655
2019-04-18,5227,5318.18,5222.26,5280.49,13256489918
2019-04-17,5201.21,5272.32,5173.11,5227,12438480677
2019-04-16,5029.99,5229.97,5016.45,5202.9,11618660197
2019-04-15,5163.81,5193.01,4945.54,5029.99,12290155061
2019-04-14,5065.02,5191.19,5013.81,5164.27,10391952498
2019-04-13,5078.19,5123.28,5036.74,5066.22,10823289598
2019-04-12,5040.11,5118.56,4901.99,5078.19,13675206312
2019-04-11,5322.02,5342.74,4967.24,5041.3,16555616019
2019-04-10,5187.21,5488,5164.49,5318.58,15504590933
2019-04-09,5286.82,5287,5145,5187.21,14722104361
2019-04-08,5194.76,5352.5,5132.28,5285.54,17154113634
2019-04-07,5049.18,5270.33,5029.7,5194.79,16655416140
2019-04-06,5040.95,5244.04,4925,5049.22,16929795194
2019-04-05,4907.92,5066.59,4887.34,5040.66,16837325387
2019-04-04,4975.13,5071.34,4778,4906.49,18251810240
2019-04-03,4901.92,5345,4787.11,4975.97,22899891582
2019-04-02,4137.01,5121,4132.02,4901.93,21315047816
2019-04-01,4095,4149.5,4051.53,4137,10157794171
2019-03-31,4094.14,4103,4077.01,4094.99,9045122443
2019-03-30,4091.01,4131.87,4042.51,4094.14,9732688060
2019-03-29,4011.98,4101.5,4007.78,4091.01,10918665557
2019-03-28,4026.54,4026.54,3994,4011.17,9353915899
2019-03-27,3922.41,4035.8,3914.9,4026.53,10897131934
2019-03-26,3907.54,3923.9,3880.64,3921.45,10707678815
2019-03-25,3969.52,3976.47,3858,3907.53,10359818883
2019-03-24,3982.45,3982.45,3946,3969.52,9144851065
2019-03-23,3983.77,3997.01,3960.25,3983.43,9578850549
2019-03-22,3972.76,3998.01,3961.7,3983.78,9252935969
2019-03-21,4032.68,4056.33,3915.14,3972.76,10831212662
2019-03-20,4000.85,4044.82,3965.43,4031.85,10175916388
2019-03-19,3969.68,4009.61,3952.08,4000.85,9344919956
2019-03-18,3967.01,4015.7,3937.69,3970.5,9646954186
2019-03-17,3990,3991,3936.3,3967.01,8221625400
2019-03-16,3902.8,4037.47,3900.89,3990,9856166973
2019-03-15,3853.95,3910,3846.79,3902.8,9394210605
2019-03-14,3851.02,3900,3779.28,3853.95,10480789570
2019-03-13,3860,3871.02,3827.5,3851.02,9469184841
2019-03-12,3849.67,3875.33,3796.71,3860,9809887079
2019-03-11,3900.93,3911.83,3817.01,3849.68,10125901903
2019-03-10,3917,3917,3867.84,3900.93,9713267607
2019-03-09,3842.62,3947.33,3834.59,3917,10796103518
2019-03-08,3857.04,3910.88,3771,3843.12,10638638944
2019-03-07,3851.89,3891,3830.79,3857.05,9584165519
2019-03-06,3844.59,3894.7,3812,3851.89,9175291529
2019-03-05,3700.02,3876.65,3692.36,3844.59,10174126415
2019-03-04,3786.93,3804.99,3672.39,3700.72,9029175788
2019-03-03,3809.7,3815.48,3763.62,3786.93,7253558152
2019-03-02,3806.17,3818.08,3763,3809.7,7578786076
2019-03-01,3792.14,3843,3791.31,3806.17,7661247975
2019-02-28,3800.35,3910,3754.37,3792.14,8399767798
2019-02-27,3799.49,3823.13,3655,3799.91,8301309684
2019-02-26,3818.78,3826.37,3763.71,3799.48,7931218996
2019-02-25,3734.23,3860,3731.09,3818.79,9318796067
2019-02-24,4110,4188.79,3712.84,3734.22,10794227451
2019-02-23,3942.02,4156.1,3911.3,4110,8922258316
2019-02-22,3897.71,3956.43,3886.15,3942.02,7826525254
2019-02-21,3939,3988,3869.45,3897.71,7775128102
2019-02-20,3888.37,3967.19,3867.13,3938.99,8693373948
2019-02-19,3867,3969.54,3841.54,3888.01,9933626655
2019-02-18,3625.08,3917,3616.18,3867,9908216640
2019-02-17,3582.37,3675,3557.43,3625.08,7039512503
2019-02-16,3566.59,3607.36,3565.5,3582.37,5934744052
2019-02-15,3561.49,3620.22,3545.89,3566.59,6091952231
2019-02-14,3576.69,3589,3535.1,3561.5,6271044418
2019-02-13,3588.06,3627.99,3562.98,3576.68,6438903823
2019-02-12,3590.36,3618.77,3550,3588.06,6480384532
2019-02-11,3648.85,3652,3579.38,3590.36,6277056434
2019-02-10,3623.73,3654.28,3578.59,3648.84,6282256903
2019-02-09,3622,3644.08,3597,3623.73,6158833645
2019-02-08,3358.99,3711,3344,3621.99,7735623101
2019-02-07,3366,3383.14,3352.01,3359,5004962683
2019-02-06,3428.41,3441,3340.8,3367.36,5482196038
2019-02-05,3409.57,3429.46,3400,3428.4,5227549545
2019-02-04,3415.69,3435,3395.1,3409.57,5332718886
2019-02-03,3468.43,3471.76,3386.45,3414.78,5043937584
2019-02-02,3437.5,3483.25,3414.49,3468.43,5071623601
2019-02-01,3411.5,3458.26,3369.62,3437.5,5422926707
2019-01-31,3437.55,3473.4,3396.74,3411.5,5831198271
2019-01-30,3395.74,3459.41,3372.97,3437.55,5955112627
2019-01-29,3429.95,3438.4,3337.87,3397.42,5897159493
2019-01-28,3531.02,3535.92,3374.01,3429.95,6908930483
2019-01-27,3556.07,3562.9,3470.14,3531.02,5570752966
2019-01-26,3562.17,3657.76,3540,3556.07,5098183235
2019-01-25,3568.97,3578.79,3510.01,3562.17,5265847539
2019-01-24,3553.01,3595.83,3530.1,3568.97,5262869046
2019-01-23,3577.04,3614.47,3523.64,3553.01,5433755649
2019-01-22,3531.75,3611.5,3425,3577.03,5313623556
2019-01-21,3537.56,3568.95,3487.37,3531.76,5004347059
2019-01-20,3683.5,3703.39,3481.01,3536.19,5582489560
2019-01-19,3607.85,3765.9,3604.9,3682.65,5955691380
2019-01-18,3640.64,3643.69,3580.16,3607.85,5002961727
2019-01-17,3609.71,3657,3541,3640.65,5464420383
2019-01-16,3580.19,3666.73,3572.52,3609.71,5394457145
2019-01-15,3664.18,3684.38,3538.63,3580.76,5537192302
2019-01-14,3514.24,3711.11,3509.24,3664.19,5651384490
2019-01-13,3619.38,3641.86,3481.54,3514.24,4681302466
2019-01-12,3634.73,3649.18,3557.29,3619.41,4778170883
2019-01-11,3626.12,3699.99,3576,3635.69,5538712865
2019-01-10,4004.13,4035.21,3560,3626.12,6874143796
2019-01-09,3993.85,4042.2,3962.12,4004.12,5115905225
2019-01-08,4005.97,4114.8,3943.36,3993.86,5306593305
2019-01-07,4040.98,4070,3968.79,4006.01,5228625637
2019-01-06,3799.99,4088,3756.01,4040.99,5597027440
2019-01-05,3820.82,3874.12,3775,3798.62,5137609824
2019-01-04,3787.57,3849,3730,3820.25,4847965467
2019-01-03,3890.8,3893.8,3758.07,3787.57,4530215219
2019-01-02,3826.1,3916.57,3770.07,3890.79,5244856836
2019-01-01,3691.87,3841.17,3651.02,3826.1,4324200990
