date,open,high,low,close,volume
2025-07-15,119863.71,119973.3,115697.37,117781.64,98321661181
2025-07-14,119130.81,123231.07,118949.18,119863.71,183004626944
2025-07-13,117472.65,119500,117238.69,119130.81,49021091807
2025-07-12,117582.16,118244.51,116940.82,117472.65,45524560304
2025-07-11,116031.29,118909.74,115211.74,117582.16,86928361085
2025-07-10,111282.84,116842,110541.87,116031.3,100968185856
2025-07-09,108953.58,112152.91,108329.87,111282.85,59664580608
2025-07-08,108271.49,109255.99,107438.33,108958.04,44282204127
2025-07-07,109217.98,109741.64,107507,108269.84,46431363072
2025-07-06,108246.66,109736.64,107837.7,109217.98,37724041216
2025-07-05,108028.6,108454.19,107783.1,108246.65,30615537520
2025-07-04,109628.83,109812.94,107268.84,108028.6,43229712384
2025-07-03,108887.03,110590,108574.31,109628.83,50494742270
2025-07-02,105711.77,109823.08,105119.7,108888.32,56248657737
2025-07-01,107173.21,107579.3,105262,105711.78,45799612416
2025-06-30,108386.44,108800,106724.76,107173.21,42252988416
2025-06-29,107352.2,108550,107230,108386.44,37501366272
2025-06-28,107119.17,107599.81,106868.94,107352.2,35534874438
2025-06-27,107029.63,107804.2,106413.79,107113.38,45353692675
2025-06-26,107400.22,108345,106605.88,107029.64,45353692675
2025-06-25,106141.01,108206,105875,107400.22,51624120283
2025-06-24,105418.4,106366.29,104681.83,106141,51624120283
2025-06-23,100996.87,106135.47,99677.07,105419.39,65237759656
2025-06-22,102160.36,103417,98225.01,100996.87,65536997201
2025-06-21,103317.79,104013.64,100919.19,102160.03,44529750016
2025-06-20,104671.4,106553.86,102357.25,103317.8,50951862476
2025-06-19,104915.6,105266.61,103916.37,104671.9,37333806920
2025-06-18,104590.44,105603.63,103512.38,104915.6,48628674560
2025-06-17,106853.38,107792.9,103363.3,104590.44,55964092176
2025-06-16,105600.21,109000,104982.26,106853.38,53449289728
2025-06-15,105465.42,106184.13,104505.05,105599.25,37722087424
2025-06-14,106114.53,106264.36,104351.72,105465.42,38007870453
2025-06-13,105716.45,106233,102746.01,106118.7,69550440846
2025-06-12,108673.77,108853.74,105706.78,105721.05,67771011072
2025-06-11,110300.25,110435.05,108091.74,108669.37,51743002624
2025-06-10,110299.69,110420.08,108362.14,110300.24,54700101509
2025-06-09,105784.41,110651.12,105368.27,110301.15,59151552512
2025-06-08,105619.02,106548.9,105028.3,105784.4,37463871488
2025-06-07,104398,106000,103969.7,105619.02,38365033776
2025-06-06,101570.2,105439.01,101132.91,104397.99,48856653697
2025-06-05,104753.37,105999.68,100377.01,101570.2,57479298400
2025-06-04,105443.95,106058.47,104202,104753.38,44544857105
2025-06-03,105909.79,106901.68,104910.01,105447.82,46196508367
2025-06-02,105697.93,106000,103685.23,105904.94,47678308352
2025-06-01,104645.87,105937.46,103800.81,105697.94,37397056873
2025-05-31,104033,104965.5,103110.01,104645.87,38997843858
2025-05-30,105572.58,106377.66,103634.48,104033.26,57655287183
2025-05-29,107819.26,108943.35,105315,105572.58,57928290304
2025-05-28,108978.45,109344.89,106790.16,107819.29,57450176272
2025-05-27,109464.33,110829.42,107536.41,108978.46,57450176272
2025-05-26,109048.41,110474.41,108706.04,109464.32,49621254144
2025-05-25,107794.01,109371.04,106632.35,109048.68,47518041841
2025-05-24,107332.08,109517.79,106895.77,107794.01,46610079744
2025-05-23,111722.54,111824.07,106800.01,107329.61,67548133399
2025-05-22,109697.19,112000,109217.23,111722.53,78086364051
2025-05-21,106883.24,110788.98,106128.14,109699.54,88941936640
2025-05-20,105616.21,107355,104209.18,106883.24,61761126647
2025-05-19,106488.77,107137.68,102105,105616.18,61761126647
2025-05-18,103162.53,106692.97,103130.95,106473.46,49887082058
2025-05-17,103500.03,103741.98,102612,103161.07,37898552742
2025-05-16,103786.4,104616.71,103125.51,103500.03,44386499364
2025-05-15,103540.91,104200,101400.01,103786.43,50408241840
2025-05-14,104131.2,104373,102603.27,103545.38,45956071155
2025-05-13,102800.22,105038.53,101447.78,104131.06,52608876410
2025-05-12,104137.58,105787.37,100703.71,102800.21,63250475404
2025-05-11,104817.83,104980.89,103360.22,104137.62,46285517406
2025-05-10,102986.94,104997,102831.41,104821.19,44244848640
2025-05-09,103252.2,104352.6,102330.76,102986.96,58198593958
2025-05-08,97058.33,104176.05,96888.25,103253.49,69895404397
2025-05-07,96843.84,97738.05,95800,97058.32,76983822462
2025-05-06,94733.99,96916.25,93363.28,96839.17,31074353152
2025-05-05,94272.54,95218.82,93500.01,94733.99,25816260327
2025-05-04,95865.47,96312.51,94151.67,94272.55,21035577344
2025-05-03,96929.81,96974.78,95765.13,95861.33,15829039104
2025-05-02,96524.98,97948.56,96369.69,96929.81,26421924677
2025-05-01,94182.55,97546.99,94136.79,96524.98,32875889623
2025-04-30,94271.08,95263.74,92911.88,94182.54,29120364544
2025-04-29,95042.56,95499,93761.26,94271.09,25806129921
2025-04-28,93780.56,95652.66,92829.44,95042.57,32363449569
2025-04-27,94666.64,95351.11,93654.77,93780.57,18860998656
2025-04-26,94707.79,95273.52,93903.01,94666.64,18199238656
2025-04-25,94021.97,95976.34,92880.01,94708.79,40915232364
2025-04-24,93740.93,94061.02,91685.18,94021.96,33058705408
2025-04-23,93486.57,94686,91902.19,93740.92,57038430208
2025-04-22,87513.53,93952.62,87077.17,93489.1,55899038456
2025-04-21,85177.33,88575.62,85135.98,87522.07,41396190190
2025-04-20,85074.59,85319.21,83972.82,85177.34,22227202525
2025-04-19,84466.47,85625,84353.45,85074.99,15259300427
2025-04-18,84961.97,85150.94,84287.06,84466.47,12728372364
2025-04-17,84028.71,85494.94,83711.69,84961.97,29474527232
2025-04-16,83622.52,85526.4,83088.02,84028.72,29617804112
2025-04-15,84590.36,86491.4,83592.77,83629.78,28040322885
2025-04-14,83733.07,85818.06,83655.27,84590.36,34090769777
2025-04-13,85271.02,86092.99,83010,83733.07,28796984817
2025-04-12,83379.64,85909.97,82765.26,85271.01,24258059104
2025-04-11,79552.34,84299,78919.94,83380.47,45145731072
2025-04-10,82593.15,82730.93,78387.24,79552.34,68713725952
2025-04-09,76258.8,83583.35,74553.01,82594.75,84213627038
2025-04-08,79140.02,80849.98,76167.35,76251.64,49053388800
2025-04-07,78370.15,81223.67,74420.69,79140.01,99270836224
2025-04-06,83505.88,83773.58,77058.99,78370.75,36294853736
2025-04-05,83859.78,84238.35,82346.61,83498.25,14690373632
2025-04-04,83178.68,84720.67,81643.54,83860.16,46228713472
2025-04-03,82490.1,83953.45,81177.7,83174.33,44560515072
2025-04-02,85166.92,88530,82283.01,82490.08,47584398470
2025-04-01,82534.31,85566.53,82403.32,85170.37,28175650319
2025-03-31,82379.98,83920.8,81265.16,82534.32,29579051008
2025-03-30,82624.06,83508.98,81538.88,82379.98,14763760943
2025-03-29,84381.81,84584.13,81608.99,82616.83,18512363520
2025-03-28,87214.07,87498.15,83533.4,84381.8,34198619509
2025-03-27,86926.01,87790.12,85784,87217.48,25482768384
2025-03-26,87432.82,88304.1,85850,86926.01,28683628544
2025-03-25,87518.09,88584.34,86321.97,87427.88,30220429312
2025-03-24,86092.95,88804.64,85533.06,87523.62,34582604933
2025-03-23,83852.06,86128.99,83804.67,86092.94,12594615537
2025-03-22,84061.96,84517.75,83659.69,83852.03,10310697984
2025-03-21,84183.41,84809.72,83100,84061.96,19670687744
2025-03-20,86877.97,87492.87,83596.75,84183.42,31199825920
2025-03-19,82699.53,87045.45,82535.53,86877.96,34931960257
2025-03-18,84011.39,84029.67,81125,82698.76,24095774594
2025-03-17,82562.5,84758.46,82416.98,84011.4,26306904064
2025-03-16,84351.45,85092.35,81969.44,82562.57,21330270174
2025-03-15,83989.86,84690.43,83612.24,84351.46,15383730176
2025-03-14,81071.5,85318.61,80771.17,83980.49,29588112414
2025-03-13,83659.45,84310.8,79890,81073.43,31888437248
2025-03-12,82911.81,84442.69,80572.21,83659.43,40862040064
2025-03-11,78548.18,83600,76555,82914.51,56611995648
2025-03-10,80708.21,84033.66,77389,78544.71,56495448064
2025-03-09,86206.64,86480,80000,80699.17,30899345977
2025-03-08,86753.3,86863.38,85200,86206.69,22793150464
2025-03-07,89915.02,91280,84608.27,86756.98,67746193408
2025-03-06,90607.73,92817.29,87790.5,89921.85,47749810486
2025-03-05,87247.93,91000,86329.22,90603.73,50796019712
2025-03-04,86161.09,88977.27,81444,87249.96,69184126976
2025-03-03,94265.47,94415.61,85007.01,86161.1,72892456960
2025-03-02,86018.82,95128.88,85003.35,94265.48,58398341092
2025-03-01,84297.74,86534.96,83772.54,86018.76,31353370624
2025-02-28,84627.5,85116.19,78167.81,84297.73,85411332096
2025-02-27,84111.77,86993.87,82554.11,84625.19,53419450368
2025-02-26,88583.17,89305.68,82111.12,84111.78,64597492134
2025-02-25,91509.88,92549.99,85836.18,88583.74,93001703424
2025-02-24,96266.23,96515.41,91300,91510.82,44046480529
2025-02-23,96578.49,96679.93,95243.91,96265.98,16999478976
2025-02-22,96157.03,96982.52,95767.95,96582.12,21127161856
2025-02-21,98347.2,99517.52,94721.92,96157.03,49608706470
2025-02-20,96632.03,98768.54,96419.07,98347.2,31668022771
2025-02-19,95612.97,96880,95000.01,96632.03,29616687104
2025-02-18,95781.8,96730,93333,95607.4,37325720482
2025-02-17,96119.88,97050.64,95200,95781.8,29059164160
2025-02-16,97596.54,97738.22,96057.68,96119.88,16536755396
2025-02-15,97507.94,97997.85,97225.01,97596.94,17568976896
2025-02-14,96625.29,98890.11,96268.56,97509.03,32697987277
2025-02-13,97864.28,98100,95220,96625.29,38644641792
2025-02-12,95770.95,98119.98,94066.92,97862.53,49340445530
2025-02-11,97451.66,98500,94831.07,95774.08,37488783272
2025-02-10,96481.47,98367.23,95257.2,97444.41,43777630208
2025-02-09,96476.24,97342.28,94730.67,96475.82,27732901800
2025-02-08,96536.93,96919.05,95682.33,96476.25,25856036864
2025-02-07,96575.24,100235.79,95614.96,96537.08,56454270976
2025-02-06,96635.62,99182.15,95674.96,96564.62,47714861056
2025-02-05,97795.06,99230.49,96161.01,96638.33,52522500096
2025-02-04,101460.15,101812.23,96145.76,97795.05,73002130211
2025-02-03,97676.53,102599.85,91178.01,101460.2,118977183744
2025-02-02,100623.88,101459.84,96179,97676.52,63091816853
2025-02-01,102414.05,102781.65,100250,100623.85,27757944848
2025-01-31,104742.63,106090,101506,102411.26,45732764360
2025-01-30,103747.25,106484.77,103289.74,104742.64,44309655552
2025-01-29,101290.01,104829.64,101275.6,103747.25,48144691200
2025-01-28,102063.92,103770.85,100213.8,101290,47488491520
2025-01-27,102565.28,103228.46,97715.03,102062.42,90210918400
2025-01-26,104729.92,105478.8,102452.24,102563,22543395879
2025-01-25,104866.13,105294,104104,104733.56,32733923279
2025-01-24,103926.36,107200,102751.92,104850.27,66392569620
2025-01-23,103659.6,106870.87,101200.01,103926.36,104104515428
2025-01-22,106159.27,106431.34,103100,103667.11,55981322240
2025-01-21,102145.42,107291.1,100051,106159.26,99124979588
2025-01-20,101217.78,109358.01,99416.27,102145.43,150683621523
2025-01-19,104435.01,106314.44,99518,101211.13,76789928525
2025-01-18,104107,104933.15,102233.45,104435,57619512481
2025-01-17,99981.46,105970,99937.81,104107,71888972663
2025-01-16,100504.27,100880,97277.58,99981.78,55923912103
2025-01-15,96534.97,100716.45,96400,100510.23,57805923627
2025-01-14,94507.35,97353.29,94311.36,96534.96,60788136849
2025-01-13,94507.24,95900,89028.64,94506.45,72978998252
2025-01-12,94569.91,95383.84,93670.3,94509.62,20885130965
2025-01-11,94701.48,94983.65,93804.05,94565.02,18860894100
2025-01-10,92547.44,95862.92,92209.25,94701.18,65366286336
2025-01-09,95033.18,95363.26,91187,92547.44,62777261693
2025-01-08,96941.98,97254.35,92500,95036.63,69551929330
2025-01-07,102279.41,102735.99,96105.11,96941.98,58685738547
2025-01-06,98347.65,102500,97900,102279.41,51823432705
2025-01-05,98209.85,98814,97250,98345.33,20525254825
2025-01-04,98139.85,98761.02,97516.65,98209.85,22860099584
2025-01-03,96905.48,98969.92,96016.63,98136.51,35611391163
2025-01-02,94383.59,97776.99,94177,96903.19,46340694016
2025-01-01,93347.59,94960.91,92743.63,94383.59,28986215672
2026-07-07,64001.85,64272.92,62583,63323.27,32062826496
2026-07-06,63580.45,64658.85,61250,64001.84,36647825408
2026-07-05,63086.46,63940.79,62384.08,63580.44,19761397760
2026-07-04,62520.22,63410,62274.16,63086.45,18608397613
2026-07-03,61484.02,62899.99,61162.79,62520.22,26312581120
2026-07-02,59961.46,62147.89,59520.02,61484.02,40109297349
2026-07-01,58523.93,61287.33,57717.55,59961.45,39447228416
2026-06-30,60162.73,60191.99,58056,58523.93,35497836544
2026-06-29,59473.99,60702.63,58800,60162.73,30829983083
2026-06-28,59934.84,60455,58810.11,59474.01,18689507328
2026-06-27,60002.97,60838.92,59765.1,59934.84,15220666368
2026-06-26,59703.66,60660,58243.36,60002.53,41502864671
2026-06-25,60983.14,61868.39,58000,59703.65,43487715328
2026-06-24,62644.86,63156.34,59010.74,60983.13,42931036160
2026-06-23,63950.61,64211.95,61862.27,62644.86,30374825984
2026-06-22,63235.63,65553.39,63235.61,63950.61,26561496819
2026-06-21,64223,64508.4,63171.19,63235.63,18832330752
2026-06-20,63475.08,64312.73,63131.38,64222.99,17486384117
2026-06-19,62879.01,63595.93,62246.24,63475.2,22457241600
2026-06-18,64446.05,64752.51,62159.76,62879.01,30659442688
2026-06-17,65616.64,66384.01,63851.02,64446.04,31687862272
2026-06-16,66276.79,66944,65300.03,65616.64,25091241984
2026-06-15,65704.23,67264,65302.08,66276.8,32927321950
2026-06-14,64424.98,65764.16,63640,65706.62,25274783078
2026-06-13,63538.44,64727.27,63400.92,64429.99,16956245530
2026-06-12,63563.44,64347.32,62739.81,63538.43,27609288020
2026-06-11,61449.47,63866.82,61449.47,63563.42,30644333442
2026-06-10,61685.81,62809.04,60708.92,61449.46,28302647397
2026-06-09,63062.97,63490.49,60713.5,61685.8,40144449754
2026-06-08,63302.03,64200.02,62365.43,63062.98,34133252457
2026-06-07,60850.48,64234.45,60706.4,63302.73,36006496194
2026-06-06,61031.98,61499.41,59448.45,60850.48,32377606259
2026-06-05,63806.02,63906.02,59073.01,61032,71465606706
2026-06-04,64039.99,64695,61309.25,63806.02,63800151780
2026-06-03,66658.45,67416.5,63985.01,64040,60371412725
2026-06-02,71314.43,71315.67,66100.01,66658.35,63752415812
2026-06-01,73575.18,73978.52,70555,71314.42,43378836121
2026-05-31,73770.69,74156.59,73288,73575.17,18761013190
2026-05-30,73366.77,74029.01,73107.24,73770.69,19563589191
2026-05-29,73512.55,74224.84,72364.13,73366.77,35600576602
2026-05-28,74316.71,74462.4,72445.11,73512.56,40148145327
2026-05-27,75826.1,76033.66,74113.95,74315.98,39596416541
2026-05-26,77249.07,78015.46,75555,75826.1,39083095988
2026-05-25,76975.99,77834.55,76807.04,77249.07,23046057804
2026-05-24,76648.65,77412.32,76000,76975.99,24408311299
2026-05-23,75446.99,77305,74197.11,76650,31606251682
2026-05-22,77547.25,77833.02,75266.73,75443.91,32175547652
2026-05-21,77475.98,78123.68,76619.02,77547.62,27141485404
2026-05-20,76767.48,77782.61,76433.52,77475.99,27525879808
2026-05-19,76943.96,77350.08,76061.12,76767.48,26031898332
2026-05-18,77406.57,77764.28,75992,76943.98,41520471808
2026-05-17,78105.46,78570,76673.54,77407.59,24035588096
2026-05-16,79058.5,79182.02,77608.95,78105.45,26355910656
2026-05-15,81078.04,81650,78591.99,79058.51,38183347368
2026-05-14,79288.26,82066.22,78885.42,81079.39,44404215808
2026-05-13,80484.72,81293.93,78699.83,79288.26,34845728768
2026-05-12,81727.09,81778,79802.51,80484.72,32407963648
2026-05-11,82199.99,82379,80417.72,81727.06,32409774919
2026-05-10,80655.97,82450,80273.86,82199.99,30469185536
2026-05-09,80188.82,81065.32,80115.33,80655.96,26965971077
2026-05-08,80005.38,80487.39,79520.44,80188.82,33789351540
2026-05-07,81438.11,81709.17,79456,80005.38,36931193154
2026-05-06,80907.72,82814.23,80699.66,81438.1,41751540000
2026-05-05,79852.37,81799.6,79789.5,80907.72,41751540000
2026-05-04,78558.88,80750,78205,79852.37,54325085296
2026-05-03,78682.31,79428.6,78073.01,78558.89,28286808064
2026-05-02,78234.05,79155,78034.28,78682.31,17005966336
2026-05-01,76305.78,78961.14,76275.01,78234.05,39164328894
2026-04-30,75752.87,76655.95,75290.1,76305.78,41460907886
2026-04-29,76317.99,77906.84,74914,75752.88,41485537280
2026-04-28,77364.48,77478.99,75646.84,76317.99,38135631927
2026-04-27,78673.84,79496,76447.51,77364.42,38135631927
2026-04-26,77650.72,78943,77346.44,78673.83,26549180416
2026-04-25,77461.79,77911.09,77179.2,77650.72,16702933134
2026-04-24,78281.32,78607.38,77289,77461.8,32784213526
2026-04-23,78208.52,78722.96,76979.99,78281.32,40354900916
2026-04-22,76355.73,79523,76145,78208.52,48336654537
2026-04-21,75864.86,76926.37,74817.27,76348.58,39563563008
2026-04-20,73823.27,76600,73741.53,75864.86,39674447916
2026-04-19,75736,76278.36,73777.86,73823.14,32989036544
2026-04-18,77098.01,77450.15,75473.81,75736.82,30931515195
2026-04-17,75163.09,78390,74558.21,77098.01,54137194839
2026-04-16,74839.97,75539.91,73298.01,75163.09,54137194839
2026-04-15,74176.09,75458.81,73545,74836.31,41312783855
2026-04-14,74448,76127.18,73854.5,74179.04,53540826530
2026-04-13,70755.35,74936.9,70576.27,74446,53540826530
2026-04-12,73085.99,73172.14,70512.7,70755.35,29882740487
2026-04-11,72997.88,73822.95,72564.35,73086,29882740487
2026-04-10,71798.01,73477.87,71431.55,72997.88,37722595732
2026-04-09,71083.99,73147.81,70468.74,71798.01,42444631703
2026-04-08,71910.21,72861.38,70684.65,71085.99,44650511480
2026-04-07,68853.6,72753.97,67710.01,71910.2,44650511480
2026-04-06,69005,70378.48,68332,68853.61,44650511480
2026-04-05,67291.72,69117.6,66600,69005,22972648674
2026-04-04,66959.98,67535.2,66770.64,67291.73,15878814963
2026-04-03,66899.11,67375.7,66275.01,66959.99,22815543346
2026-04-02,68112.34,68652,65696.96,66894.48,39323384518
2026-04-01,68221.84,69285.99,67525.59,68112.35,36465393617
2026-03-31,66737.08,68518.1,65924.82,68221.85,42997691338
2026-03-30,65957.95,68129.33,65736.63,66737.18,37694994180
2026-03-29,66320.16,67076.07,64938.66,65956.94,21645889785
2026-03-28,66353.33,67249.65,65876.61,66320.15,21645889785
2026-03-27,68769.02,69128.75,65498.75,66353.34,46483453594
2026-03-26,71301.52,71414.33,68102.36,68769.02,46483453594
2026-03-25,70533.48,72030.29,70357.1,71301.53,38962070215
2026-03-24,70874.22,71389,68889,70533.49,40181522399
2026-03-23,67844.94,71811,67425,70874.23,51508669357
2026-03-22,68912.02,69577,67332.05,67844.94,30108051508
2026-03-21,70497.01,71075.92,68562.13,68912.02,21109354718
2026-03-20,69917.19,71384.62,69360,70497.01,38299078407
2026-03-19,71245.01,71628,68772.78,69918.3,46229011155
2026-03-18,73934.11,74700,70474.83,71245.02,49500721728
2026-03-17,74886.46,76022.6,73400.01,73934.11,55572438409
2026-03-16,72830.01,74913.69,72276.24,74886.47,55572438409
2026-03-15,71232.01,73220.8,70868.41,72830.01,27991268669
2026-03-14,70944.32,71316,70236.02,71232.02,22283546496
2026-03-13,70530.02,73968,70398.01,70944.33,61167226505
2026-03-12,70208.03,70819.84,69180.01,70531.56,45236859848
2026-03-11,69960.83,71358.48,68980.74,70208,54003996096
2026-03-10,68432.16,71800,68383.5,69960.83,54003996096
2026-03-09,65970.56,69543,65820.93,68432.17,49499875378
2026-03-08,67259.62,68201.16,65618.51,65970.56,33195080116
2026-03-07,68108.23,68544.79,66921.33,67259.62,33195080116
2026-03-06,70887.61,71428.4,67725.14,68108.24,43776962871
2026-03-05,72683.26,73588.24,70639.01,70887.6,51172841727
2026-03-04,68335.99,74100,67391.17,72683.26,75073101274
2026-03-03,68832,69255.36,66138.2,68335.99,75073101274
2026-03-02,65771.56,70128.74,65250.12,68832.01,56698092052
2026-03-01,66971.54,68200,65008.38,65769,40733141929
2026-02-28,65859.93,67761.55,63019.6,66967.85,42041497112
2026-02-27,67490.5,68223.07,64942.87,65859.94,42041497112
2026-02-26,67992.68,68866.86,66500.92,67490.51,42988597523
2026-02-25,64068.33,70020,63912.25,67992.68,53629234355
2026-02-24,64625.78,64988.32,62534.61,64068.33,53629234355
2026-02-23,67616.01,67656.42,63855,64625.78,50953457309
2026-02-22,67955.78,68241.4,67132.81,67617.98,17893536012
2026-02-21,67984.42,68683.27,67516.93,67955.78,18357635642
2026-02-20,66972.49,68294.86,66427.23,67984.42,47507867304
2026-02-19,66419.78,67288.22,65604.63,66972.5,33094301643
2026-02-18,67466.7,68438.84,65812.57,66419.79,34866936040
2026-02-17,68859.55,69199.51,66569.58,67466.7,34866936040
2026-02-16,68792,70089.99,67251.81,68858.13,40191152750
2026-02-15,69786.96,70941.65,68020,68792,40191152750
2026-02-14,68812,70531.53,68697.63,69786.96,40191152750
2026-02-13,66207.99,69434.2,65799.71,68812,40820775886
2026-02-12,67032.71,68382.9,65065.47,66208,44651071271
2026-02-11,68803.65,69248,65702.95,67024.93,49671946030
2026-02-10,70101.98,70489.99,67857,68803.65,49671946030
2026-02-09,70279.32,71380.13,68233.01,70101.99,52081598792
2026-02-08,69250,72232.17,68840.83,70279.33,39721722619
2026-02-07,70521.08,71648.05,67293.26,69244.74,62347107663
2026-02-06,62788.28,71707.18,60001,70527.7,114674259489
2026-02-05,72999,73173.96,62181.65,62791,125509410908
2026-02-04,75661.49,76876.54,71703.72,72998,67215363944
2026-02-03,78666.84,79123.75,72859,75661.49,68249110822
2026-02-02,76895.99,79339,74502.21,78666.85,75140589684
2026-02-01,78648,79337.99,75612.75,76895.53,53372509744
2026-01-31,84110.99,84138,75644.15,78648,70479259159
2026-01-30,84513.19,84599,81000.12,84110.99,72083816087
2026-01-29,89162.4,89210.16,83216.21,84513.2,64653083162
2026-01-28,89116.96,90476.81,88706.32,89162.4,39807419296
2026-01-27,88250,89447.21,87180.01,89116.96,38744942267
2026-01-26,86561.94,88787.97,86411.7,88250.01,45329286974
2026-01-25,89082.16,89177.95,86000.13,86561.94,36124986722
2026-01-24,89474.94,89832.72,89007.01,89082.17,14558687712
2026-01-23,89463.51,91147.01,88440.65,89474.93,38997586037
2026-01-22,89363.71,90273.35,88408.65,89463.5,35549685694
2026-01-21,88310.6,90500,87156,89363.71,56330422434
2026-01-20,92559.65,92807.99,87767.53,88310.6,53072968031
2026-01-19,93630,93630,91935.3,92559.66,39195241508
2026-01-18,95109.99,95485,93559.78,93633.53,20809781232
2026-01-17,95503.99,95600,94980.12,95109.99,16021715122
2026-01-16,95578.2,95830.49,94229.04,95504,33248170537
2026-01-15,96954.02,97176.42,95066.19,95587.65,60592490863
2026-01-14,95385.59,97963.62,94518.63,96955.16,60592490863
2026-01-13,91188.08,96250,90925.17,95384.23,54980674354
2026-01-12,90878.51,92406.3,90003.46,91188.09,41346275358
2026-01-11,90387.36,91173.12,90109,90872.01,17165568977
2026-01-10,90515.12,90698,90251.43,90385.54,17165568977
2026-01-09,91024.01,91944.52,89583.58,90515.45,38305906684
2026-01-08,91279.73,91580.01,89200,91026,42386697030
2026-01-07,93722.01,93722.01,90576.24,91279.73,43461295053
2026-01-06,93870.06,94439.63,91203.13,93722.01,52430605257
2026-01-05,91489.03,94825.27,91479.28,93870.06,53376407252
2026-01-04,90598.01,91764.64,90598.01,91494,26770491368
2026-01-03,89958,90697,89284.13,90598.02,20774828592
2026-01-02,88742,90935.22,88272.08,89957.99,46398906171
2026-01-01,87497.95,88798.99,87361.74,88738.34,18849043990
